name,lat,lon
Customer 1,15.4520,75.0120
Customer 2,15.4585,75.0205
Customer 3,15.4475,75.0050
Customer 4,15.4600,75.0000
Customer 5,15.4420,75.0180
Customer 6,15.4550,75.0280
Customer 7,15.4480,75.0225
Customer 8,15.4625,75.0100
Customer 9,15.4400,75.0080
Customer 10,15.4505,75.0300
Customer 11,15.4570,75.0035
Customer 12,15.4445,75.0150
Customer 13,15.4490,74.9985
Customer 14,15.4610,75.0250
Customer 15,15.4375,75.0125
Customer 16,15.4535,75.0040
Customer 17,15.4595,75.0175
Customer 18,15.4460,75.0265
Customer 19,15.4415,75.0010
Customer 20,15.4555,75.0090
Customer 21,15.4485,75.0195
Customer 22,15.4635,75.0180
Customer 23,15.4390,75.0235
Customer 24,15.4515,75.0015
Customer 25,15.4565,75.0260
